ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Land Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen,Kitchen Surface,Kitchen Type,Furnished,Openfire,Fireplace Count,Terrace,Terrace Surface,Terrace Orientation,Garden Exists,Garden Surface,Garden Orientation,Swimming Pool,State of Building,Living Surface,EPC,Consumption Per m2,Cadastral Income,Has starting Price,Transaction Subtype,Heating Type,Is Holiday Property,Gas Water Electricity,Sewer,Sea view,Parking count inside,Parking count outside,Parking box count,Municipality,Province 
11177688,Roosdaal,1760,1970.0,4.0,217.0,513.0,HOUSE,HOUSE,490000,NORMAL_SALE,4.0,2.0,2.0,8.0,True,,USA_INSTALLED,False,True,1.0,False,,,True,,EAST,,JUST_RENOVATED,32.0,C,256.0,1152,False,BUY_REGULAR,FUELOIL,,True,,,1.0,4.0,,ROOSDAAL,VLAAMS-BRABANT
11177631,Meise,1860,1975.0,,198.0,915.0,HOUSE,VILLA,695000,NORMAL_SALE,5.0,2.0,,7.0,False,9.0,,False,False,,False,,,False,,,,,68.0,B,164.0,1901,False,BUY_REGULAR,,,,,,2.0,,,MEISE,VLAAMS-BRABANT
11177624,Auderghem,1160,2004.0,2.0,83.0,,APARTMENT,APARTMENT,480000,NORMAL_SALE,2.0,2.0,1.0,5.0,True,,USA_HYPER_EQUIPPED,True,False,,True,15.0,,False,,,,,,D,201.0,1155,False,BUY_REGULAR,ELECTRIC,,,,,80.0,,,OUDERGEM,BRUSSEL
11177623,Antwerp,2018,2004.0,2.0,115.0,,APARTMENT,APARTMENT,420000,NORMAL_SALE,3.0,1.0,,4.0,True,,INSTALLED,False,False,,True,10.0,,False,,,,,,C,216.0,1281,False,BUY_REGULAR,,,,,,1.0,,,ANTWERPEN,ANTWERPEN
11177621,Wemmel,1780,1874.0,4.0,219.0,1698.0,HOUSE,HOUSE,819000,NORMAL_SALE,4.0,1.0,2.0,7.0,True,,INSTALLED,False,True,1.0,True,,,True,,WEST,,TO_BE_DONE_UP,,D,394.0,4048,False,BUY_REGULAR,FUELOIL,,False,,,,2.0,,WEMMEL,VLAAMS-BRABANT
11177620,Oostende,8400,1992.0,4.0,135.0,,APARTMENT,DUPLEX,545000,NORMAL_SALE,3.0,1.0,2.0,6.0,False,12.0,,False,False,,True,10.0,,False,,,,GOOD,28.0,C,273.0,1370,False,BUY_REGULAR,ELECTRIC,,,,True,1.0,,,OOSTENDE,WEST-VLAANDEREN
11177619,MORTSEL,2640,1978.0,2.0,85.0,,APARTMENT,GROUND_FLOOR,279000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,9.0,INSTALLED,False,False,,True,3.0,,True,60.0,,,JUST_RENOVATED,31.0,C,252.0,832,,BUY_REGULAR,GAS,,,,,1.0,,,MORTSEL,ANTWERPEN
11177618,MORTSEL,2640,1978.0,2.0,85.0,,APARTMENT,APARTMENT,279000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,9.0,INSTALLED,False,False,,True,3.0,,True,60.0,,,JUST_RENOVATED,31.0,C,252.0,832,,BUY_REGULAR,GAS,,,,,1.0,,,MORTSEL,ANTWERPEN
11069089,Dottignies,7711,1973.0,4.0,,615.0,HOUSE,VILLA,269000,NORMAL_SALE,2.0,1.0,,3.0,True,9.0,INSTALLED,False,False,,True,,,True,334.0,,False,GOOD,29.0,F,491.0,1013,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,1.0,2.0,,MOESKROEN,HENEGOUWEN
11063820,Rekkem,8930,,3.0,112.0,263.0,HOUSE,HOUSE,259000,NORMAL_SALE,3.0,1.0,,4.0,True,,INSTALLED,False,False,,True,,,True,100.0,,False,AS_NEW,,B,130.0,257,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,,MENEN,WEST-VLAANDEREN
11176380,Seraing,4100,,3.0,92.0,271.0,HOUSE,HOUSE,185000,NORMAL_SALE,3.0,,2.0,5.0,False,10.0,,False,False,,False,,,True,183.0,,,TO_BE_DONE_UP,,F,491.0,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,1.0,1.0,,SERAING,LUIK
11176379,Vivegnis,4683,2010.0,3.0,129.0,384.0,HOUSE,HOUSE,369000,NORMAL_SALE,5.0,1.0,2.0,8.0,True,,INSTALLED,False,False,,True,,,True,323.0,,False,GOOD,,B,136.0,890,False,BUY_REGULAR,GAS,,True,CONNECTED,,,1.0,,OUPEYE,LUIK
11176377,Liège,4020,1919.0,2.0,149.0,180.0,HOUSE,HOUSE,249500,NORMAL_SALE,4.0,1.0,2.0,7.0,False,13.0,,False,False,,True,,,True,105.0,,False,GOOD,,D,322.0,589,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,,LIÈGE,LUIK
11176375,Liège,4000,,2.0,81.0,116.0,HOUSE,HOUSE,149000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,5.0,USA_SEMI_EQUIPPED,False,False,,True,,,True,62.0,,False,GOOD,29.0,F,478.0,0,False,BUY_REGULAR,GAS,,True,,,,,,LIÈGE,LUIK
11176369,Westerlo,2260,1998.0,2.0,75.0,,APARTMENT,APARTMENT,239000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,7.0,INSTALLED,False,False,,False,,,False,,,,GOOD,28.0,B,104.0,0,False,BUY_REGULAR,GAS,,,,,,,,WESTERLO,ANTWERPEN
11176367,Sint-Lievens-Houtem,9520,2024.0,4.0,105.0,170.0,HOUSE,HOUSE,336000,NORMAL_SALE,2.0,1.0,2.0,5.0,True,9.0,INSTALLED,False,False,,True,7.0,,True,110.0,,False,AS_NEW,26.0,,,0,False,BUY_REGULAR,,,,CONNECTED,,,1.0,,SINT-LIEVENS-HOUTEM,OOST-VLAANDEREN
11176364,Haaltert,9450,1973.0,3.0,170.0,547.0,HOUSE,HOUSE,385000,NORMAL_SALE,3.0,1.0,,4.0,False,24.0,,False,False,,True,,,False,,,False,GOOD,45.0,C,291.0,912,False,BUY_REGULAR,,,True,CONNECTED,,1.0,1.0,,HAALTERT,OOST-VLAANDEREN
11176362,Denderleeuw,9470,2014.0,,120.0,,APARTMENT,APARTMENT,335000,NORMAL_SALE,2.0,1.0,1.0,4.0,False,6.0,,False,False,,True,15.0,,False,,,False,GOOD,46.0,,,968,False,BUY_REGULAR,,,,,,,1.0,,DENDERLEEUW,OOST-VLAANDEREN
11176363,Gent,9000,,,124.0,,APARTMENT,APARTMENT,765000,NORMAL_SALE,2.0,2.0,,4.0,False,,,False,False,,True,21.0,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11176365,Gent,9000,,,199.0,,APARTMENT,LOFT,835000,NORMAL_SALE,3.0,1.0,,4.0,False,,,False,False,,True,15.0,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11176360,Denderleeuw,9470,1930.0,2.0,128.0,97.0,HOUSE,HOUSE,259000,NORMAL_SALE,4.0,1.0,,5.0,False,11.0,,False,False,,True,55.0,,False,,,False,TO_BE_DONE_UP,36.0,E,473.0,438,False,BUY_REGULAR,,,True,CONNECTED,,,,,DENDERLEEUW,OOST-VLAANDEREN
11176359,Gent,9000,,,199.0,,APARTMENT,LOFT,835000,NORMAL_SALE,3.0,1.0,,4.0,False,,,False,False,,True,15.0,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11176358,Gent,9000,,,124.0,,APARTMENT,APARTMENT,765000,NORMAL_SALE,2.0,2.0,,4.0,False,,,False,False,,True,21.0,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11176355,Diest,3293,1947.0,4.0,155.0,350.0,HOUSE,HOUSE,245000,NORMAL_SALE,4.0,1.0,2.0,7.0,True,,SEMI_EQUIPPED,False,True,-1.0,False,,,False,,,,TO_RENOVATE,,F,805.0,547,False,BUY_REGULAR,,,False,,,1.0,2.0,,DIEST,VLAAMS-BRABANT
11176352,Tielt-Winge,3390,2022.0,3.0,100.0,,APARTMENT,APARTMENT,457000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,,HYPER_EQUIPPED,False,False,,True,,,True,213.0,,,AS_NEW,,A,35.0,0,False,BUY_REGULAR,,,,,,1.0,1.0,,TIELT-WINGE,VLAAMS-BRABANT
11168718,Gent,9051,2025.0,4.0,60.0,,APARTMENT,APARTMENT,250000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,12.0,USA_HYPER_EQUIPPED,False,False,,True,10.0,,False,,,False,AS_NEW,14.0,,,0,False,BUY_REGULAR,,,,,,1.0,1.0,,GENT,OOST-VLAANDEREN
11168721,Gent,9051,2025.0,4.0,73.0,,APARTMENT,APARTMENT,305000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,5.0,USA_HYPER_EQUIPPED,False,False,,True,14.0,,False,,,False,AS_NEW,21.0,,,0,False,BUY_REGULAR,,,,,,1.0,1.0,,GENT,OOST-VLAANDEREN
11168727,Gent,9051,2025.0,4.0,90.0,,APARTMENT,GROUND_FLOOR,310000,NORMAL_SALE,2.0,1.0,2.0,5.0,True,10.0,USA_HYPER_EQUIPPED,False,False,,True,11.0,,False,,,False,AS_NEW,26.0,,,0,False,BUY_REGULAR,,,,,,1.0,1.0,,GENT,OOST-VLAANDEREN
11168723,Gent,9051,2025.0,4.0,90.0,,APARTMENT,APARTMENT,320000,NORMAL_SALE,2.0,1.0,2.0,5.0,True,10.0,USA_HYPER_EQUIPPED,False,False,,True,11.0,,False,,,False,AS_NEW,26.0,,,0,False,BUY_REGULAR,,,,,,1.0,1.0,,GENT,OOST-VLAANDEREN
11168720,Gent,9051,2025.0,4.0,83.0,,APARTMENT,APARTMENT,320000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,5.0,USA_HYPER_EQUIPPED,False,False,,True,15.0,,False,,,False,AS_NEW,35.0,,,0,False,BUY_REGULAR,,,,,,1.0,1.0,,GENT,OOST-VLAANDEREN
11168725,Gent,9051,2025.0,4.0,101.0,,APARTMENT,GROUND_FLOOR,355000,NORMAL_SALE,3.0,2.0,2.0,7.0,True,5.0,USA_HYPER_EQUIPPED,False,False,,True,13.0,,False,,,False,AS_NEW,28.0,,,0,False,BUY_REGULAR,,,,,,1.0,1.0,,GENT,OOST-VLAANDEREN
11168726,Gent,9051,2025.0,4.0,104.0,,APARTMENT,GROUND_FLOOR,385000,NORMAL_SALE,3.0,2.0,2.0,7.0,True,6.0,USA_HYPER_EQUIPPED,False,False,,True,26.0,,False,,,False,AS_NEW,28.0,,,0,False,BUY_REGULAR,,,,,,1.0,1.0,,GENT,OOST-VLAANDEREN
11168722,Gent,9051,2025.0,4.0,111.0,,APARTMENT,APARTMENT,400000,NORMAL_SALE,3.0,2.0,2.0,7.0,True,12.0,USA_HYPER_EQUIPPED,False,False,,True,27.0,,False,,,False,AS_NEW,26.0,,,0,False,BUY_REGULAR,,,,,,1.0,1.0,,GENT,OOST-VLAANDEREN
11168724,Gent,9051,2025.0,4.0,126.0,,APARTMENT,GROUND_FLOOR,435000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,5.0,USA_HYPER_EQUIPPED,False,False,,True,19.0,,False,,,False,AS_NEW,25.0,,,0,False,BUY_REGULAR,,,,,,1.0,1.0,,GENT,OOST-VLAANDEREN
11170528,Gent,9050,2024.0,2.0,58.0,,APARTMENT,APARTMENT,254000,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,9.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170515,Gent,9050,2024.0,2.0,60.0,,APARTMENT,APARTMENT,278000,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,16.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170524,Gent,9050,2024.0,2.0,60.0,,APARTMENT,APARTMENT,285000,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,16.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170504,Gent,9050,2024.0,2.0,58.0,,APARTMENT,APARTMENT,289000,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,27.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170530,Gent,9050,2024.0,2.0,58.0,,APARTMENT,APARTMENT,291000,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,27.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170519,Gent,9050,2024.0,2.0,66.0,,APARTMENT,APARTMENT,320000,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,25.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170512,Gent,9050,2024.0,2.0,66.0,,APARTMENT,APARTMENT,340000,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,36.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170521,Gent,9050,2024.0,2.0,66.0,,APARTMENT,APARTMENT,343000,NORMAL_SALE,1.0,,,1.0,True,,INSTALLED,False,True,-1.0,True,36.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170502,Gent,9050,2024.0,2.0,91.0,,APARTMENT,APARTMENT,399000,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,31.0,,True,106.0,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170508,Gent,9050,2024.0,2.0,85.0,,APARTMENT,APARTMENT,409000,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,44.0,,True,188.0,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170492,Gent,9050,2024.0,2.0,81.0,,APARTMENT,APARTMENT,412000,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,31.0,,True,250.0,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170496,Gent,9050,2024.0,2.0,85.0,,APARTMENT,APARTMENT,413000,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,44.0,,True,205.0,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170516,Gent,9050,2024.0,2.0,85.0,,APARTMENT,APARTMENT,424000,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,44.0,,True,225.0,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170503,Gent,9050,2024.0,2.0,99.0,,APARTMENT,APARTMENT,460000,NORMAL_SALE,3.0,,,3.0,True,,INSTALLED,False,True,-1.0,True,35.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170529,Gent,9050,2024.0,2.0,99.0,,APARTMENT,APARTMENT,466000,NORMAL_SALE,3.0,,,3.0,True,,INSTALLED,False,True,-1.0,True,35.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170498,Gent,9050,2024.0,2.0,91.0,,APARTMENT,APARTMENT,472000,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,58.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170518,Gent,9050,2024.0,2.0,91.0,,APARTMENT,APARTMENT,475000,NORMAL_SALE,2.0,,,2.0,True,,INSTALLED,False,True,-1.0,True,58.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170493,Gent,9050,2024.0,2.0,99.0,,APARTMENT,APARTMENT,475000,NORMAL_SALE,3.0,,,3.0,True,,INSTALLED,False,True,-1.0,True,45.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170505,Gent,9050,2024.0,2.0,99.0,,APARTMENT,APARTMENT,482000,NORMAL_SALE,3.0,,,3.0,True,,INSTALLED,False,True,-1.0,True,45.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170527,Gent,9050,2024.0,2.0,99.0,,APARTMENT,APARTMENT,482000,NORMAL_SALE,3.0,,,3.0,True,,INSTALLED,False,True,-1.0,True,45.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170531,Gent,9050,2024.0,2.0,99.0,,APARTMENT,APARTMENT,488000,NORMAL_SALE,3.0,,,3.0,True,,INSTALLED,False,True,-1.0,True,45.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170495,Gent,9050,2024.0,2.0,100.0,,APARTMENT,APARTMENT,495000,NORMAL_SALE,3.0,,,3.0,True,,INSTALLED,False,True,-1.0,True,53.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170533,Gent,9050,2024.0,2.0,100.0,,APARTMENT,APARTMENT,502000,NORMAL_SALE,3.0,,,3.0,True,,INSTALLED,False,True,-1.0,True,53.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170497,Gent,9050,2024.0,2.0,122.0,,APARTMENT,APARTMENT,561000,NORMAL_SALE,3.0,,,3.0,True,,INSTALLED,False,True,-1.0,True,27.0,,True,220.0,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170500,Gent,9050,2024.0,2.0,118.0,,APARTMENT,APARTMENT,568000,NORMAL_SALE,3.0,,,3.0,True,,INSTALLED,False,True,-1.0,True,61.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170517,Gent,9050,2024.0,2.0,122.0,,APARTMENT,APARTMENT,590000,NORMAL_SALE,3.0,,,3.0,True,,INSTALLED,False,True,-1.0,True,27.0,,True,295.0,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170510,Gent,9050,2024.0,2.0,124.0,,APARTMENT,APARTMENT,596000,NORMAL_SALE,3.0,,,3.0,True,,INSTALLED,False,True,-1.0,True,27.0,,True,285.0,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170494,Gent,9050,2024.0,2.0,140.0,,APARTMENT,APARTMENT,612000,NORMAL_SALE,3.0,,,3.0,True,,INSTALLED,False,True,-1.0,True,43.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170506,Gent,9050,2024.0,2.0,140.0,,APARTMENT,APARTMENT,616000,NORMAL_SALE,3.0,,,3.0,True,,INSTALLED,False,True,-1.0,True,43.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11170532,Gent,9050,2024.0,2.0,140.0,,APARTMENT,APARTMENT,620000,NORMAL_SALE,3.0,,,3.0,True,,INSTALLED,False,True,-1.0,True,43.0,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,,GENT,OOST-VLAANDEREN
11169002,Brugge,8000,2024.0,2.0,116.0,158.0,COMMERCIAL,BUSINESS,275000,NORMAL_SALE,,,,,True,,NOT_INSTALLED,False,False,,False,,,False,,,,,,A,10.0,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,1.0,25.0,,BRUGGE,WEST-VLAANDEREN
11169003,Brugge,8000,2024.0,2.0,108.0,120.0,COMMERCIAL,BUSINESS,305000,NORMAL_SALE,,,,,True,,NOT_INSTALLED,False,False,,False,,,False,,,,,,A,10.0,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,1.0,25.0,,BRUGGE,WEST-VLAANDEREN
11169004,Brugge,8000,2024.0,3.0,136.0,145.0,COMMERCIAL,BUSINESS,365000,NORMAL_SALE,,,,,True,,NOT_INSTALLED,False,False,,False,,,False,,,,,,A,10.0,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,1.0,25.0,,BRUGGE,WEST-VLAANDEREN
11171093,Berlaar,2590,2023.0,2.0,96.0,,APARTMENT,APARTMENT,295000,NORMAL_SALE,3.0,,,3.0,True,,INSTALLED,False,True,-1.0,True,14.0,,True,,SOUTH,,,,,,0,False,BUY_REGULAR,,,,,,,,,BERLAAR,ANTWERPEN
11171076,Berlaar,2590,2023.0,2.0,104.0,,APARTMENT,GROUND_FLOOR,320000,NORMAL_SALE,3.0,,,3.0,True,,INSTALLED,False,True,-1.0,False,,,True,140.0,SOUTH,,,,,,0,False,BUY_REGULAR,,,,,,,,,BERLAAR,ANTWERPEN
11168872,Evergem,9940,2025.0,2.0,80.0,,APARTMENT,GROUND_FLOOR,295000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,,HYPER_EQUIPPED,False,False,,True,15.0,,False,,,False,AS_NEW,35.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168877,Evergem,9940,2025.0,2.0,75.0,,APARTMENT,APARTMENT,295000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,,HYPER_EQUIPPED,False,False,,True,17.0,,False,,,False,AS_NEW,32.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168878,Evergem,9940,2025.0,2.0,75.0,,APARTMENT,APARTMENT,300000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,,HYPER_EQUIPPED,False,False,,True,17.0,,False,,,False,AS_NEW,32.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168873,Evergem,9940,2025.0,2.0,75.0,,APARTMENT,APARTMENT,300000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,,HYPER_EQUIPPED,False,False,,True,17.0,,False,,,False,AS_NEW,32.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168881,Evergem,9940,2025.0,2.0,103.0,,APARTMENT,GROUND_FLOOR,360000,NORMAL_SALE,2.0,1.0,2.0,5.0,True,,HYPER_EQUIPPED,False,False,,True,21.0,,False,,,False,AS_NEW,45.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168874,Evergem,9940,2025.0,2.0,103.0,,APARTMENT,GROUND_FLOOR,360000,NORMAL_SALE,2.0,1.0,2.0,5.0,True,,HYPER_EQUIPPED,False,False,,True,36.0,,False,,,False,AS_NEW,45.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168880,Evergem,9940,2025.0,2.0,113.0,,APARTMENT,APARTMENT,375000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,8.0,HYPER_EQUIPPED,False,False,,True,9.0,,False,,,False,AS_NEW,40.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168859,Evergem,9940,2025.0,2.0,107.0,,APARTMENT,APARTMENT,380000,NORMAL_SALE,2.0,1.0,2.0,5.0,True,16.0,HYPER_EQUIPPED,False,False,,True,16.0,,False,,,False,AS_NEW,26.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168863,Evergem,9940,2025.0,2.0,146.0,,APARTMENT,GROUND_FLOOR,410000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,,HYPER_EQUIPPED,False,False,,True,29.0,,False,,,False,AS_NEW,49.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168870,Evergem,9940,2025.0,2.0,122.0,,APARTMENT,PENTHOUSE,445000,NORMAL_SALE,2.0,1.0,2.0,5.0,True,,HYPER_EQUIPPED,False,False,,True,48.0,,False,,,False,AS_NEW,47.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168811,Sleidinge,9940,2025.0,2.0,80.0,,APARTMENT,GROUND_FLOOR,295000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,12.0,HYPER_EQUIPPED,False,False,,True,15.0,,False,,,False,AS_NEW,23.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168804,Sleidinge,9940,2025.0,2.0,75.0,,APARTMENT,APARTMENT,295000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,12.0,HYPER_EQUIPPED,False,False,,True,17.0,,False,,,False,AS_NEW,20.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168803,Sleidinge,9940,2025.0,2.0,75.0,,APARTMENT,APARTMENT,300000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,11.0,HYPER_EQUIPPED,False,False,,True,17.0,,False,,,False,AS_NEW,21.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168817,Sleidinge,9940,2025.0,2.0,75.0,,APARTMENT,APARTMENT,300000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,11.0,HYPER_EQUIPPED,False,False,,True,17.0,,False,,,False,AS_NEW,21.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168830,Sleidinge,9940,2025.0,2.0,103.0,,APARTMENT,GROUND_FLOOR,360000,NORMAL_SALE,2.0,1.0,2.0,5.0,True,15.0,HYPER_EQUIPPED,False,False,,True,36.0,,False,,,False,AS_NEW,30.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168809,Sleidinge,9940,2025.0,2.0,103.0,,APARTMENT,GROUND_FLOOR,360000,NORMAL_SALE,2.0,1.0,2.0,5.0,True,15.0,HYPER_EQUIPPED,False,False,,True,21.0,,False,,,False,AS_NEW,30.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168802,Sleidinge,9940,2025.0,2.0,113.0,,APARTMENT,APARTMENT,375000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,8.0,HYPER_EQUIPPED,False,False,,True,9.0,,False,,,False,AS_NEW,40.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168814,Sleidinge,9940,2025.0,2.0,107.0,,APARTMENT,APARTMENT,380000,NORMAL_SALE,2.0,1.0,2.0,5.0,True,16.0,HYPER_EQUIPPED,False,False,,True,16.0,,False,,,False,AS_NEW,26.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168806,Sleidinge,9940,2025.0,2.0,146.0,,APARTMENT,GROUND_FLOOR,410000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,16.0,HYPER_EQUIPPED,False,False,,True,29.0,,False,,,False,AS_NEW,33.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
11168823,Sleidinge,9940,2025.0,2.0,122.0,,APARTMENT,PENTHOUSE,445000,NORMAL_SALE,2.0,1.0,2.0,5.0,True,16.0,HYPER_EQUIPPED,False,False,,True,48.0,,False,,,False,AS_NEW,31.0,,,0,False,BUY_REGULAR,,,,,,,1.0,,EVERGEM,OOST-VLAANDEREN
