ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen,Kitchen Surface,Kitchen Type,Furnished,Openfire,Fireplace Count,Terrace,Terrace Surface,Garden Exists,Garden Surface,Swimming Pool,State of Building,Living Surface,EPC,Consumption Per m2,Cadastral Income,Heating Type,Municipality,Province,Region,Price per sqm
11158550,Melle,9090,,3.0,161.0,HOUSE,HOUSE,519500,NORMAL_SALE,3.0,,,3.0,0,,,0,0,0.0,0,0.0,0,0.0,0,,,,,0,,MELLE,OOST-VLAANDEREN,Flanders,3226.7080745341614
11158549,Roeselare,8800,,,,HOUSE,VILLA,492846,NORMAL_SALE,3.0,,2.0,5.0,0,,,0,0,0.0,0,0.0,0,0.0,0,3.0,,2.0,10.0,0,,ROESELARE,WEST-VLAANDEREN,Flanders,
11158546,Sint-Niklaas,9100,,,378.0,HOUSE,HOUSE,325000,NORMAL_SALE,6.0,2.0,,8.0,0,,,0,0,0.0,1,24.0,0,0.0,0,2.0,,4.0,300.0,4600,,SINT-NIKLAAS,OOST-VLAANDEREN,Flanders,808.457711442786
11158540,Tongeren,3700,1994.0,3.0,161.0,HOUSE,HOUSE,225000,NORMAL_SALE,2.0,1.0,2.0,5.0,1,11.0,2.0,0,0,0.0,0,0.0,0,0.0,0,3.0,32.0,7.0,676.0,575,FUELOIL,TONGEREN,LIMBURG,Wallonia,1397.5155279503106
11158539,Tongeren,3700,1994.0,3.0,225.0,HOUSE,HOUSE,274900,NORMAL_SALE,4.0,2.0,3.0,9.0,1,12.0,2.0,0,0,0.0,0,0.0,0,0.0,0,2.0,34.0,4.0,228.0,743,FUELOIL,TONGEREN,LIMBURG,Wallonia,1221.7777777777778
11158537,Dendermonde,9200,2016.0,,,APARTMENT,APARTMENT,249000,NORMAL_SALE,1.0,1.0,,2.0,0,,,0,0,0.0,1,11.0,0,0.0,0,3.0,,3.0,132.0,0,,DENDERMONDE,OOST-VLAANDEREN,Flanders,
11158533,Hasselt,3500,1974.0,,164.0,APARTMENT,APARTMENT,499000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,22.0,2.0,0,1,1.0,0,0.0,0,0.0,0,3.0,,3.0,171.0,1340,GAS,HASSELT,LIMBURG,Wallonia,3042.682926829268
11158529,Zoutleeuw,3440,1900.0,,95.0,HOUSE,HOUSE,185000,NORMAL_SALE,2.0,1.0,,3.0,0,12.0,,0,0,0.0,0,0.0,0,0.0,0,,,6.0,480.0,419,FUELOIL,ZOUTLEEUW,VLAAMS-BRABANT,Flanders,1947.3684210526317
11158528,AALST,9300,2018.0,3.0,165.0,HOUSE,HOUSE,374900,NORMAL_SALE,3.0,1.0,2.0,6.0,0,,,0,0,0.0,1,,0,0.0,0,,,3.0,114.0,0,,AALST,OOST-VLAANDEREN,Flanders,
11158526,Galmaarden,1570,1980.0,4.0,196.0,HOUSE,HOUSE,415000,NORMAL_SALE,4.0,2.0,2.0,8.0,1,13.0,1.0,0,1,1.0,0,0.0,0,0.0,0,1.0,45.0,5.0,339.0,1189,GAS,GALMAARDEN,VLAAMS-BRABANT,Flanders,2117.3469387755104
11158525,VOLLEZELE,1570,1980.0,4.0,196.0,HOUSE,HOUSE,415000,NORMAL_SALE,4.0,2.0,2.0,8.0,1,13.0,1.0,0,1,1.0,0,0.0,0,0.0,0,1.0,45.0,5.0,339.0,1189,GAS,GALMAARDEN,VLAAMS-BRABANT,Flanders,2117.3469387755104
11158522,Heist-op-den-Berg,2222,1982.0,3.0,249.0,HOUSE,HOUSE,395000,NORMAL_SALE,4.0,2.0,2.0,8.0,1,13.0,1.0,0,1,1.0,0,0.0,0,0.0,0,,,5.0,395.0,1665,,HEIST-OP-DEN-BERG,ANTWERPEN,Flanders,1586.3453815261043
11158521,Moerkerke,8340,1989.0,4.0,182.0,HOUSE,HOUSE,459000,NORMAL_SALE,3.0,2.0,,5.0,1,24.0,3.0,0,0,0.0,1,,0,0.0,0,,36.0,4.0,286.0,956,,DAMME,WEST-VLAANDEREN,Flanders,
11158520,Lokeren,9160,,,,HOUSE,HOUSE,359000,NORMAL_SALE,2.0,1.0,2.0,5.0,0,,,0,0,0.0,0,0.0,0,0.0,0,3.0,,3.0,107.0,0,GAS,LOKEREN,OOST-VLAANDEREN,Flanders,
11158519,Charleroi,6041,,2.0,98.0,HOUSE,HOUSE,115000,NORMAL_SALE,2.0,1.0,,3.0,0,,,0,0,0.0,0,0.0,1,1.0,0,3.0,,8.0,537.0,386,GAS,CHARLEROI,HENEGOUWEN,Wallonia,1161.6161616161617
11158518,Assebroek,8310,1933.0,3.0,160.0,HOUSE,HOUSE,270000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,2.0,0,0,0.0,0,0.0,1,134.0,0,2.0,,7.0,568.0,483,,BRUGGE,WEST-VLAANDEREN,Flanders,918.3673469387755
11158516,Sint-Truiden,3800,1952.0,,321.0,HOUSE,HOUSE,549000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,,2.0,0,0,0.0,0,0.0,0,0.0,0,,,5.0,395.0,1460,FUELOIL,SINT-TRUIDEN,LIMBURG,Wallonia,1710.2803738317757
11158514,Ruiselede,8755,2011.0,,94.0,APARTMENT,DUPLEX,297000,NORMAL_SALE,3.0,1.0,1.0,5.0,1,,3.0,0,0,0.0,0,0.0,0,0.0,0,,,3.0,136.0,0,GAS,RUISELEDE,WEST-VLAANDEREN,Flanders,3159.574468085106
11158508,Assent,3460,1965.0,,110.0,HOUSE,HOUSE,255000,NORMAL_SALE,2.0,1.0,,3.0,1,,3.0,0,0,0.0,0,0.0,0,0.0,0,,,7.0,636.0,0,GAS,BEKKEVOORT,VLAAMS-BRABANT,Flanders,2318.181818181818
11158507,Scherpenheuvel,3270,1955.0,,180.0,HOUSE,HOUSE,195000,NORMAL_SALE,4.0,1.0,,5.0,1,7.0,2.0,0,0,0.0,0,0.0,0,0.0,0,1.0,,5.0,334.0,629,GAS,SCHERPENHEUVEL-ZICHEM,VLAAMS-BRABANT,Flanders,1083.3333333333333
11158505,Berchem,2600,,2.0,179.0,HOUSE,HOUSE,349000,NORMAL_SALE,3.0,1.0,1.0,5.0,1,16.0,2.0,0,0,0.0,0,0.0,1,34.0,0,1.0,,7.0,593.0,2513,,ANTWERPEN,ANTWERPEN,Flanders,1638.4976525821596
11158504,Aartselaar,2630,1970.0,3.0,218.0,HOUSE,HOUSE,585000,NORMAL_SALE,4.0,3.0,,7.0,1,10.0,2.0,0,0,0.0,0,0.0,1,530.0,0,3.0,36.0,4.0,284.0,0,GAS,AARTSELAAR,ANTWERPEN,Flanders,782.0855614973262
11158500,LA LOUVIÈRE,7100,,,,HOUSE,MIXED_USE_BUILDING,475000,NORMAL_SALE,4.0,2.0,,6.0,1,,2.0,0,1,1.0,0,0.0,0,0.0,0,3.0,,5.0,257.0,1880,,LA LOUVIÈRE,HENEGOUWEN,Wallonia,
11158488,Middelkerke,8430,2025.0,2.0,111.0,APARTMENT,GROUND_FLOOR,315000,NORMAL_SALE,3.0,2.0,2.0,7.0,1,,2.0,0,1,1.0,1,5.0,0,0.0,0,,,,,0,,MIDDELKERKE,WEST-VLAANDEREN,Flanders,2715.5172413793102
11158496,Middelkerke,8430,2025.0,2.0,74.0,APARTMENT,APARTMENT,325000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,2.0,0,1,1.0,1,17.0,0,0.0,0,,,,,0,,MIDDELKERKE,WEST-VLAANDEREN,Flanders,3571.4285714285716
11158497,Middelkerke,8430,2025.0,2.0,75.0,APARTMENT,APARTMENT,325000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,2.0,0,1,1.0,1,17.0,0,0.0,0,,,,,0,,MIDDELKERKE,WEST-VLAANDEREN,Flanders,3532.608695652174
11158490,Middelkerke,8430,2025.0,2.0,101.0,APARTMENT,APARTMENT,365000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,,2.0,0,1,1.0,1,14.0,0,0.0,0,,,,,0,,MIDDELKERKE,WEST-VLAANDEREN,Flanders,3173.913043478261
11158489,Middelkerke,8430,2025.0,2.0,99.0,APARTMENT,APARTMENT,365000,NORMAL_SALE,3.0,1.0,5.0,9.0,1,,2.0,0,1,1.0,1,11.0,0,0.0,0,,,,,0,,MIDDELKERKE,WEST-VLAANDEREN,Flanders,3318.181818181818
11158491,Middelkerke,8430,2025.0,2.0,99.0,APARTMENT,APARTMENT,370000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,,2.0,0,1,1.0,1,14.0,0,0.0,0,,,,,0,,MIDDELKERKE,WEST-VLAANDEREN,Flanders,3274.336283185841
11158492,Middelkerke,8430,2025.0,2.0,99.0,APARTMENT,APARTMENT,375000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,,2.0,0,1,1.0,1,11.0,0,0.0,0,,,,,0,,MIDDELKERKE,WEST-VLAANDEREN,Flanders,3409.090909090909
11158493,Middelkerke,8430,2025.0,2.0,101.0,APARTMENT,APARTMENT,375000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,,2.0,0,1,1.0,1,14.0,0,0.0,0,,,,,0,,MIDDELKERKE,WEST-VLAANDEREN,Flanders,3260.8695652173915
11158494,Middelkerke,8430,2025.0,2.0,99.0,APARTMENT,APARTMENT,380000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,,2.0,0,1,1.0,1,14.0,0,0.0,0,,,,,0,,MIDDELKERKE,WEST-VLAANDEREN,Flanders,3362.83185840708
11158495,Middelkerke,8430,2025.0,2.0,101.0,APARTMENT,APARTMENT,380000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,,2.0,0,1,1.0,1,11.0,0,0.0,0,,,,,0,,MIDDELKERKE,WEST-VLAANDEREN,Flanders,3392.8571428571427
11155100,Uccle,1180,1974.0,2.0,55.0,APARTMENT,APARTMENT,275000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,6.0,1.0,0,0,0.0,1,10.0,0,0.0,0,5.0,28.0,6.0,234.0,0,GAS,UKKEL,BRUSSEL,Brussels,4230.7692307692305
11154987,Evere,1140,1966.0,2.0,93.0,APARTMENT,APARTMENT,279000,NORMAL_SALE,3.0,1.0,1.0,5.0,1,8.0,2.0,0,0,0.0,1,9.0,0,0.0,0,3.0,24.0,6.0,241.0,0,GAS,EVERE,BRUSSEL,Brussels,2735.294117647059
11155256,SCHAERBEEK,1030,1964.0,,67.0,APARTMENT,APARTMENT,325000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,6.0,3.0,0,0,0.0,1,2.0,0,0.0,0,4.0,25.0,5.0,153.0,0,FUELOIL,SCHAARBEEK,BRUSSEL,Brussels,4710.144927536232
11155179,WOLUWE-SAINT-LAMBERT,1200,1964.0,,67.0,APARTMENT,APARTMENT,325000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,6.0,3.0,0,0,0.0,1,2.0,0,0.0,0,4.0,25.0,5.0,153.0,0,FUELOIL,SINT-LAMBRECHTS-WOLUWE,BRUSSEL,Brussels,4710.144927536232
11154864,BLANKENBERGE,8370,1989.0,2.0,73.0,APARTMENT,APARTMENT,349000,NORMAL_SALE,2.0,1.0,,3.0,1,,2.0,1,0,0.0,1,,0,0.0,0,3.0,,4.0,216.0,1033,ELECTRIC,BLANKENBERGE,WEST-VLAANDEREN,Flanders,
11153149,Schaerbeek,1030,2019.0,2.0,98.0,APARTMENT,APARTMENT,400000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,6.0,3.0,0,0,0.0,1,12.0,0,0.0,0,5.0,26.0,4.0,100.0,0,GAS,SCHAARBEEK,BRUSSEL,Brussels,3636.3636363636365
11154549,Uccle,1180,1969.0,2.0,110.0,APARTMENT,APARTMENT,450000,NORMAL_SALE,3.0,2.0,2.0,7.0,1,10.0,3.0,0,0,0.0,1,10.0,0,0.0,0,3.0,32.0,5.0,188.0,0,GAS,UKKEL,BRUSSEL,Brussels,3750.0
11153088,Brussels,1000,1980.0,2.0,205.0,APARTMENT,APARTMENT,795000,NORMAL_SALE,3.0,2.0,3.0,8.0,1,13.0,2.0,0,0,0.0,1,15.0,0,0.0,0,3.0,52.0,5.0,193.0,0,GAS,BRUSSEL,BRUSSEL,Brussels,3613.6363636363635
11155018,Ixelles,1050,1974.0,2.0,184.0,APARTMENT,APARTMENT,795000,NORMAL_SALE,3.0,1.0,3.0,7.0,1,,2.0,0,0,0.0,0,0.0,0,0.0,0,2.0,,6.0,233.0,0,ELECTRIC,ELSENE,BRUSSEL,Brussels,4320.652173913043
11144455,Angleur,4031,1918.0,2.0,89.0,HOUSE,HOUSE,139000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,,0.0,0,1,1.0,1,11.0,0,0.0,0,3.0,26.0,4.0,197.0,430,GAS,LIÈGE,LUIK,Wallonia,1390.0
11144586,Schaerbeek,1030,1998.0,2.0,31.0,APARTMENT,FLAT_STUDIO,165000,NORMAL_SALE,0.0,1.0,1.0,2.0,1,,2.0,1,1,1.0,1,1.0,0,0.0,0,3.0,20.0,6.0,247.0,894,ELECTRIC,SCHAARBEEK,BRUSSEL,Brussels,5156.25
11143714,Villers-le-Bouillet,4530,1850.0,4.0,175.0,HOUSE,COUNTRY_COTTAGE,180000,NORMAL_SALE,3.0,1.0,2.0,6.0,1,13.0,1.0,0,0,0.0,0,0.0,0,0.0,0,1.0,37.0,7.0,456.0,397,FUELOIL,VILLERS-LE-BOUILLET,LUIK,Wallonia,1028.5714285714287
11144576,BRUXELLES,1130,2023.0,3.0,68.0,APARTMENT,APARTMENT,215000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,,3.0,0,0,0.0,1,,0,0.0,0,5.0,,3.0,55.0,0,,BRUSSEL,BRUSSEL,Brussels,
11144577,BRUXELLES,1130,2023.0,3.0,85.0,APARTMENT,APARTMENT,249500,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,3.0,0,0,0.0,1,,0,0.0,0,5.0,,3.0,55.0,0,,BRUSSEL,BRUSSEL,Brussels,
11144630,Ronse,9600,,,,HOUSE,HOUSE,225000,NORMAL_SALE,3.0,1.0,1.0,5.0,0,,,0,1,1.0,1,,0,0.0,0,,,,,0,,RONSE,OOST-VLAANDEREN,Flanders,
11144632,Ronse,9600,,,,HOUSE,HOUSE,225000,NORMAL_SALE,3.0,1.0,1.0,5.0,0,,,0,1,1.0,1,,0,0.0,0,,,,,0,,RONSE,OOST-VLAANDEREN,Flanders,
11144626,Ronse,9600,2023.0,,,HOUSE,HOUSE,315000,NORMAL_SALE,3.0,1.0,1.0,5.0,1,,2.0,0,1,1.0,1,,0,0.0,0,,,,,0,,RONSE,OOST-VLAANDEREN,Flanders,
11143793,Evere,1140,2013.0,2.0,45.0,APARTMENT,APARTMENT,240000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,,3.0,1,0,0.0,1,,0,0.0,0,5.0,,3.0,69.0,1134,GAS,EVERE,BRUSSEL,Brussels,
11145402,Genk,3600,2022.0,2.0,72.0,APARTMENT,APARTMENT,251500,NORMAL_SALE,1.0,1.0,1.0,3.0,1,,2.0,0,1,1.0,1,11.0,0,0.0,0,,,,,0,,GENK,LIMBURG,Wallonia,3030.120481927711
11145398,Genk,3600,2022.0,2.0,79.0,APARTMENT,APARTMENT,266500,NORMAL_SALE,1.0,1.0,1.0,3.0,1,,2.0,0,1,1.0,1,9.0,1,,0,,,,,0,,GENK,LIMBURG,Wallonia,
11145392,Genk,3600,2022.0,2.0,110.0,APARTMENT,GROUND_FLOOR,347500,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,2.0,0,1,1.0,1,20.0,0,0.0,0,,,,,0,,GENK,LIMBURG,Wallonia,2673.076923076923
11145391,Genk,3600,2022.0,2.0,112.0,APARTMENT,GROUND_FLOOR,351500,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,2.0,0,1,1.0,1,13.0,0,0.0,0,,,,,0,,GENK,LIMBURG,Wallonia,2812.0
11145393,Genk,3600,2022.0,2.0,113.0,APARTMENT,GROUND_FLOOR,351500,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,2.0,0,1,1.0,1,21.0,0,0.0,0,,,,,0,,GENK,LIMBURG,Wallonia,2623.134328358209
11145396,Genk,3600,2022.0,2.0,115.0,APARTMENT,APARTMENT,371500,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,2.0,0,1,1.0,1,11.0,0,0.0,0,,,,,0,,GENK,LIMBURG,Wallonia,2948.4126984126983
11145399,Genk,3600,2022.0,2.0,120.0,APARTMENT,APARTMENT,391500,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,2.0,0,1,1.0,1,18.0,0,0.0,0,,,,,0,,GENK,LIMBURG,Wallonia,2836.9565217391305
11145395,Genk,3600,2022.0,2.0,120.0,APARTMENT,APARTMENT,399745,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,2.0,0,1,1.0,1,18.0,0,0.0,0,,,,,0,,GENK,LIMBURG,Wallonia,2896.7028985507245
11145404,Genk,3600,2022.0,2.0,128.0,APARTMENT,PENTHOUSE,517500,NORMAL_SALE,2.0,1.0,1.0,4.0,1,,2.0,0,1,1.0,1,35.0,0,0.0,0,,,,,0,,GENK,LIMBURG,Wallonia,3174.846625766871
11144010,Gent,9000,2022.0,4.0,61.0,APARTMENT,SERVICE_FLAT,260000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,6.0,2.0,0,0,0.0,1,5.0,0,0.0,0,,44.0,,,0,GAS,GENT,OOST-VLAANDEREN,Flanders,3939.3939393939395
11143998,Oudenaarde,9700,2024.0,2.0,79.0,APARTMENT,GROUND_FLOOR,262000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,12.0,3.0,0,0,0.0,1,7.0,1,10.0,0,5.0,22.0,,,0,,OUDENAARDE,OOST-VLAANDEREN,Flanders,2729.1666666666665
11143993,Oudenaarde,9700,2024.0,2.0,86.0,APARTMENT,APARTMENT,275000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,6.0,3.0,0,0,0.0,1,4.0,0,0.0,0,5.0,21.0,,,0,,OUDENAARDE,OOST-VLAANDEREN,Flanders,3055.5555555555557
11143997,Oudenaarde,9700,2024.0,2.0,87.0,APARTMENT,GROUND_FLOOR,280000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,15.0,3.0,0,0,0.0,1,7.0,1,12.0,0,5.0,26.0,,,0,,OUDENAARDE,OOST-VLAANDEREN,Flanders,2641.509433962264
11144001,Oudenaarde,9700,2024.0,2.0,86.0,APARTMENT,APARTMENT,280000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,6.0,3.0,0,0,0.0,1,4.0,0,0.0,0,5.0,21.0,,,0,,OUDENAARDE,OOST-VLAANDEREN,Flanders,3111.1111111111113
11143994,Oudenaarde,9700,2024.0,2.0,89.0,APARTMENT,APARTMENT,296000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,12.0,3.0,0,0,0.0,1,9.0,0,0.0,0,5.0,27.0,,,0,,OUDENAARDE,OOST-VLAANDEREN,Flanders,3020.408163265306
11143995,Oudenaarde,9700,2024.0,2.0,89.0,APARTMENT,APARTMENT,300000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,12.0,3.0,0,0,0.0,1,9.0,0,0.0,0,5.0,27.0,,,0,,OUDENAARDE,OOST-VLAANDEREN,Flanders,3061.2244897959185
11144000,Oudenaarde,9700,2024.0,2.0,101.0,APARTMENT,APARTMENT,324000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,14.0,3.0,0,0,0.0,1,9.0,0,0.0,0,5.0,24.0,,,0,,OUDENAARDE,OOST-VLAANDEREN,Flanders,2945.4545454545455
11143999,Oudenaarde,9700,2024.0,2.0,101.0,APARTMENT,APARTMENT,329000,NORMAL_SALE,2.0,1.0,1.0,4.0,1,14.0,3.0,0,0,0.0,1,9.0,0,0.0,0,5.0,24.0,,,0,,OUDENAARDE,OOST-VLAANDEREN,Flanders,2990.909090909091
11145877,Turnhout,2300,2020.0,3.0,96.0,APARTMENT,APARTMENT,269000,NORMAL_SALE,2.0,1.0,,3.0,1,,2.0,0,1,1.0,1,5.0,1,,0,,,,,0,GAS,TURNHOUT,ANTWERPEN,Flanders,
11145872,Turnhout,2300,2020.0,3.0,109.0,APARTMENT,APARTMENT,285000,NORMAL_SALE,1.0,1.0,,2.0,1,,2.0,0,1,1.0,1,3.0,1,,0,,,,,0,GAS,TURNHOUT,ANTWERPEN,Flanders,
11145879,Turnhout,2300,2020.0,3.0,131.0,APARTMENT,APARTMENT,355000,NORMAL_SALE,2.0,1.0,,3.0,1,,2.0,0,1,1.0,0,0.0,1,,0,,,,,0,GAS,TURNHOUT,ANTWERPEN,Flanders,
11145873,Turnhout,2300,2020.0,3.0,209.0,APARTMENT,APARTMENT,549000,NORMAL_SALE,4.0,2.0,,6.0,1,,2.0,0,1,1.0,1,18.0,1,,0,,,,,0,GAS,TURNHOUT,ANTWERPEN,Flanders,
11144703,Jambes,5100,2022.0,,99.0,APARTMENT,APARTMENT,285475,NORMAL_SALE,2.0,,1.0,3.0,1,,2.0,0,1,1.0,0,0.0,0,0.0,0,,40.0,3.0,94.0,0,GAS,NAMUR,NAMEN,Wallonia,2883.5858585858587
11144705,Jambes,5100,2022.0,,96.0,APARTMENT,APARTMENT,296941,NORMAL_SALE,2.0,,1.0,3.0,1,,2.0,0,1,1.0,1,6.0,0,0.0,0,,37.0,2.0,63.0,0,GAS,NAMUR,NAMEN,Wallonia,2911.1862745098038
11144708,Jambes,5100,2022.0,,96.0,APARTMENT,APARTMENT,296941,NORMAL_SALE,2.0,,1.0,3.0,1,,2.0,0,1,1.0,1,6.0,0,0.0,0,,38.0,2.0,62.0,0,GAS,NAMUR,NAMEN,Wallonia,2911.1862745098038
11144706,Jambes,5100,2022.0,,91.0,APARTMENT,GROUND_FLOOR,303510,NORMAL_SALE,2.0,,1.0,3.0,1,,2.0,0,1,1.0,1,15.0,1,117.0,0,,36.0,2.0,85.0,0,GAS,NAMUR,NAMEN,Wallonia,1361.0313901345291
11144701,Jambes,5100,2022.0,,95.0,APARTMENT,GROUND_FLOOR,310772,NORMAL_SALE,2.0,,1.0,3.0,1,,2.0,0,1,1.0,1,15.0,1,106.0,0,,39.0,2.0,78.0,0,GAS,NAMUR,NAMEN,Wallonia,1438.7592592592594
11144702,Jambes,5100,2022.0,,97.0,APARTMENT,GROUND_FLOOR,315152,NORMAL_SALE,2.0,,1.0,3.0,1,,2.0,0,1,1.0,1,15.0,1,105.0,0,,42.0,2.0,79.0,0,GAS,NAMUR,NAMEN,Wallonia,1452.3133640552996
11144704,Jambes,5100,2022.0,,106.0,APARTMENT,APARTMENT,323964,NORMAL_SALE,2.0,,1.0,3.0,1,,2.0,0,1,1.0,1,4.0,0,0.0,0,,47.0,2.0,61.0,0,GAS,NAMUR,NAMEN,Wallonia,2945.1272727272726
11144709,Jambes,5100,2022.0,,108.0,APARTMENT,APARTMENT,332881,NORMAL_SALE,2.0,,1.0,3.0,1,,2.0,0,1,1.0,1,7.0,0,0.0,0,,45.0,2.0,68.0,0,GAS,NAMUR,NAMEN,Wallonia,2894.6173913043476
11144707,Jambes,5100,2022.0,,108.0,APARTMENT,APARTMENT,332881,NORMAL_SALE,2.0,,1.0,3.0,1,,2.0,0,1,1.0,1,7.0,0,0.0,0,,45.0,2.0,71.0,0,GAS,NAMUR,NAMEN,Wallonia,2894.6173913043476
11144033,Gent,9000,1932.0,2.0,154.0,HOUSE,HOUSE,289000,NORMAL_SALE,3.0,1.0,1.0,5.0,1,10.0,1.0,0,0,0.0,0,0.0,1,8.0,0,2.0,21.0,5.0,353.0,461,GAS,GENT,OOST-VLAANDEREN,Flanders,1783.9506172839506
11144619,Ronse,9600,,2.0,142.0,HOUSE,HOUSE,315500,NORMAL_SALE,3.0,1.0,2.0,6.0,1,14.0,2.0,0,1,1.0,1,,0,0.0,0,,,,,0,,RONSE,OOST-VLAANDEREN,Flanders,
11144620,Ronse,9600,,2.0,147.0,HOUSE,HOUSE,320500,NORMAL_SALE,3.0,1.0,2.0,6.0,1,14.0,2.0,0,1,1.0,1,,0,0.0,0,,,,,0,,RONSE,OOST-VLAANDEREN,Flanders,
11144814,GENT,9000,1920.0,2.0,76.0,APARTMENT,APARTMENT,325000,NORMAL_SALE,1.0,2.0,2.0,5.0,1,,2.0,0,0,0.0,0,0.0,0,0.0,0,3.0,35.0,5.0,314.0,734,GAS,GENT,OOST-VLAANDEREN,Flanders,4276.315789473684
11144078,Ixelles,1050,2024.0,2.0,48.0,APARTMENT,FLAT_STUDIO,395000,NORMAL_SALE,0.0,1.0,1.0,2.0,0,,,0,0,0.0,1,32.0,0,0.0,0,,22.0,,,0,,ELSENE,BRUSSEL,Brussels,4937.5
11144097,Ixelles,1050,,2.0,56.0,APARTMENT,FLAT_STUDIO,399000,NORMAL_SALE,0.0,1.0,1.0,2.0,1,,3.0,0,0,0.0,1,11.0,0,0.0,0,,36.0,,,0,,ELSENE,BRUSSEL,Brussels,5955.223880597015
11144095,Ixelles,1050,,2.0,56.0,APARTMENT,FLAT_STUDIO,413000,NORMAL_SALE,0.0,1.0,1.0,2.0,1,,3.0,0,0,0.0,1,11.0,0,0.0,0,,36.0,,,0,,ELSENE,BRUSSEL,Brussels,6164.179104477612
11144084,Ixelles,1050,2025.0,2.0,56.0,APARTMENT,FLAT_STUDIO,418000,NORMAL_SALE,0.0,1.0,1.0,2.0,1,,3.0,0,0,0.0,1,11.0,0,0.0,0,,36.0,,,0,,ELSENE,BRUSSEL,Brussels,6238.805970149254
11144082,Ixelles,1050,,2.0,56.0,APARTMENT,FLAT_STUDIO,423000,NORMAL_SALE,0.0,1.0,1.0,2.0,1,,3.0,0,0,0.0,1,11.0,0,0.0,0,,36.0,,,0,,ELSENE,BRUSSEL,Brussels,6313.432835820896
11144091,Ixelles,1050,2025.0,2.0,81.0,APARTMENT,LOFT,499000,NORMAL_SALE,1.0,1.0,1.0,3.0,1,10.0,3.0,0,0,0.0,1,9.0,0,0.0,0,5.0,41.0,,,0,,ELSENE,BRUSSEL,Brussels,5544.444444444444
11144069,Ixelles,1050,2024.0,2.0,119.0,APARTMENT,APARTMENT,765000,NORMAL_SALE,2.0,2.0,,4.0,1,19.0,3.0,0,0,0.0,1,13.0,0,0.0,0,5.0,50.0,,,0,,ELSENE,BRUSSEL,Brussels,5795.454545454545
11144087,Ixelles,1050,2024.0,2.0,131.0,APARTMENT,GROUND_FLOOR,785000,NORMAL_SALE,2.0,2.0,2.0,6.0,1,11.0,3.0,0,0,0.0,1,22.0,1,21.0,0,,48.0,,,0,,ELSENE,BRUSSEL,Brussels,4511.494252873563
11144092,Ixelles,1050,2024.0,2.0,134.0,APARTMENT,APARTMENT,816000,NORMAL_SALE,2.0,2.0,2.0,6.0,1,19.0,3.0,0,0,0.0,1,10.0,0,0.0,0,5.0,50.0,,,0,,ELSENE,BRUSSEL,Brussels,5666.666666666667
11144080,Ixelles,1050,2024.0,2.0,184.0,APARTMENT,APARTMENT,1410000,NORMAL_SALE,3.0,2.0,3.0,8.0,1,19.0,3.0,0,0,0.0,1,23.0,0,0.0,0,5.0,86.0,,,0,,ELSENE,BRUSSEL,Brussels,6811.594202898551
11144083,Ixelles,1050,2024.0,2.0,177.0,APARTMENT,APARTMENT,1445000,NORMAL_SALE,3.0,2.0,3.0,8.0,1,19.0,3.0,0,0,0.0,1,30.0,0,0.0,0,5.0,76.0,,,0,,ELSENE,BRUSSEL,Brussels,6980.676328502415
