Price,Facades,Habitable Surface,Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Type,Furnished,Terrace,Terrace Surface,State of Building,Living Surface,EPC,Consumption Per m2,Municipality,Province,APARTMENT,HOUSE
255000,2.0,60.0,APARTMENT,1.0,1.0,1.0,1.0,3.0,0,1,10.0,3.0,31.827225130890053,6.0,20.0,GENT,OOST-VLAANDEREN,1,0
260000,2.0,60.0,APARTMENT,1.0,1.0,1.0,1.0,3.0,0,1,10.0,3.0,31.827225130890053,6.0,20.0,GENT,OOST-VLAANDEREN,1,0
275000,2.0,61.0,APARTMENT,1.0,1.0,1.0,1.0,3.0,0,1,10.0,3.0,31.827225130890053,6.0,20.0,GENT,OOST-VLAANDEREN,1,0
310000,2.0,90.0,APARTMENT,2.0,1.0,1.0,2.0,3.0,0,1,11.0,3.0,31.827225130890053,6.0,20.0,GENT,OOST-VLAANDEREN,1,0
315000,2.0,81.0,APARTMENT,2.0,1.0,1.0,2.0,3.0,0,1,10.0,3.0,31.827225130890053,6.0,20.0,GENT,OOST-VLAANDEREN,1,0
340000,2.0,88.0,APARTMENT,2.0,1.0,1.0,2.0,3.0,0,1,13.0,3.0,31.827225130890053,6.0,20.0,GENT,OOST-VLAANDEREN,1,0
365000,2.0,101.0,APARTMENT,3.0,3.0,1.0,7.0,3.0,0,1,13.0,3.0,31.0,6.0,25.0,GENT,OOST-VLAANDEREN,1,0
390000,2.0,96.0,APARTMENT,3.0,1.0,1.0,3.0,3.0,0,1,26.0,3.0,31.827225130890053,6.0,25.0,GENT,OOST-VLAANDEREN,1,0
400000,2.0,111.0,APARTMENT,3.0,1.0,1.0,3.0,3.0,0,1,27.0,3.0,31.0,6.0,25.0,GENT,OOST-VLAANDEREN,1,0
298000,2.0,88.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,10.0,3.0,23.0,6.0,82.47079545454545,DEINZE,OOST-VLAANDEREN,1,0
298000,2.0,88.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,10.0,3.0,23.0,6.0,82.47079545454545,DEINZE,OOST-VLAANDEREN,1,0
359000,2.0,98.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,64.0,3.0,18.0,6.0,82.47079545454545,DEINZE,OOST-VLAANDEREN,1,0
363000,2.0,98.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,8.0,3.0,18.0,6.0,82.47079545454545,DEINZE,OOST-VLAANDEREN,1,0
379000,2.0,104.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,116.0,3.0,26.0,6.0,82.47079545454545,DEINZE,OOST-VLAANDEREN,1,0
367726,3.0,124.0,APARTMENT,3.0,1.0,1.0,5.0,3.0,0,1,11.0,5.0,26.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
390260,2.0,92.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,10.0,5.0,33.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
390260,2.0,92.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,10.0,5.0,33.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
393300,2.0,91.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,12.0,5.0,27.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
419368,2.0,99.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,11.0,5.0,35.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
419368,2.0,99.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,11.0,5.0,35.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
419406,2.0,99.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,11.0,5.0,35.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
429172,3.0,100.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,13.0,5.0,38.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
429210,3.0,100.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,13.0,5.0,38.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
429210,3.0,100.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,13.0,5.0,38.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
463258,2.0,107.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,19.0,5.0,38.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
513988,3.0,124.0,APARTMENT,3.0,1.0,1.0,5.0,3.0,0,1,11.0,5.0,32.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
530328,2.0,126.0,APARTMENT,3.0,2.0,1.0,6.0,3.0,0,1,13.0,5.0,40.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
530328,2.0,126.0,APARTMENT,3.0,2.0,1.0,6.0,3.0,0,1,13.0,5.0,40.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
556453,2.0,131.0,APARTMENT,3.0,2.0,1.0,6.0,3.0,0,1,19.0,5.0,41.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
405500,2.0,93.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,12.0,3.0,12.0,6.0,82.47079545454545,DEINZE,OOST-VLAANDEREN,1,0
419000,2.0,140.0,APARTMENT,3.0,2.0,2.0,7.0,3.0,0,1,14.0,5.0,61.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
419000,2.0,140.0,APARTMENT,3.0,2.0,2.0,7.0,3.0,0,1,15.0,5.0,61.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
425000,2.0,118.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,11.0,5.0,51.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
349000,4.0,92.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,29.0,5.0,31.827225130890053,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
275250,4.0,110.0,APARTMENT,3.0,1.0,1.0,4.0,1.0,0,1,8.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
275250,4.0,110.0,APARTMENT,3.0,1.0,1.0,4.0,1.0,0,1,8.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
280250,4.0,110.0,APARTMENT,3.0,1.0,1.0,4.0,1.0,0,1,7.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
280250,4.0,110.0,APARTMENT,3.0,1.0,1.0,4.0,1.0,0,1,7.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
304580,4.0,107.0,APARTMENT,2.0,1.0,1.0,3.0,1.0,0,1,16.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
319000,4.0,124.0,APARTMENT,3.0,1.0,1.0,4.0,1.0,0,1,12.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
349990,2.0,120.0,APARTMENT,3.0,1.0,2.0,6.0,1.0,0,1,22.0,5.0,20.0,6.0,0.0,KRUISEM,OOST-VLAANDEREN,1,0
429990,2.0,132.0,APARTMENT,3.0,2.0,2.0,7.0,1.0,0,1,17.0,5.0,16.0,6.0,0.0,KRUISEM,OOST-VLAANDEREN,1,0
369000,2.0,85.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,5.0,5.0,31.827225130890053,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
398000,2.0,95.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,3.0,5.0,31.827225130890053,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
398000,2.0,94.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,4.0,5.0,31.827225130890053,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
459000,2.0,108.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,4.0,5.0,31.827225130890053,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
490000,2.0,137.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,3.0,5.0,31.827225130890053,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
495000,4.0,81.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,14.0,5.0,31.827225130890053,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
419000,2.0,140.0,APARTMENT,3.0,2.0,2.0,7.0,3.0,0,1,14.0,5.0,61.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
425000,2.0,118.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,11.0,5.0,51.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
220851,2.0,75.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,5.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
234000,2.0,70.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,7.0,3.0,31.827225130890053,6.0,82.47079545454545,DEINZE,OOST-VLAANDEREN,1,0
305000,2.0,96.0,APARTMENT,2.0,2.0,1.0,5.0,3.0,0,1,12.0,3.0,31.827225130890053,6.0,82.47079545454545,DEINZE,OOST-VLAANDEREN,1,0
339000,2.0,123.0,APARTMENT,3.0,2.0,1.0,6.0,3.0,0,1,18.0,3.0,31.827225130890053,6.0,82.47079545454545,DEINZE,OOST-VLAANDEREN,1,0
270000,2.0,61.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,10.0,5.0,31.827225130890053,6.0,1.0,DEINZE,OOST-VLAANDEREN,1,0
325000,2.0,95.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,16.0,5.0,27.0,6.0,1.0,DEINZE,OOST-VLAANDEREN,1,0
375000,2.0,82.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,28.0,5.0,20.0,6.0,1.0,DEINZE,OOST-VLAANDEREN,1,0
375000,2.0,96.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,15.0,5.0,24.0,6.0,1.0,DEINZE,OOST-VLAANDEREN,1,0
395000,2.0,99.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,12.0,5.0,34.0,6.0,1.0,DEINZE,OOST-VLAANDEREN,1,0
400000,2.0,85.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,28.0,5.0,22.0,6.0,1.0,DEINZE,OOST-VLAANDEREN,1,0
420000,2.0,82.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,29.0,5.0,24.0,6.0,1.0,DEINZE,OOST-VLAANDEREN,1,0
235000,2.0,104.78137988362428,APARTMENT,2.0,1.0,2.0,5.0,1.0,0,1,19.144320297951584,5.0,31.827225130890053,6.0,82.47079545454545,RONSE,OOST-VLAANDEREN,1,0
219000,2.0,95.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,10.0,5.0,31.827225130890053,6.0,80.0,RONSE,OOST-VLAANDEREN,1,0
363825,2.0,94.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,13.0,3.0,10.0,6.0,1.0,DEINZE,OOST-VLAANDEREN,1,0
219000,2.0,171.0,APARTMENT,4.0,1.0,1.0,6.0,1.0,0,1,5.0,5.0,31.827225130890053,3.0,326.0,ZULTE,OOST-VLAANDEREN,1,0
219000,2.0,171.0,APARTMENT,4.0,1.0,1.0,6.0,1.0,0,1,5.0,5.0,31.827225130890053,3.0,326.0,ZULTE,OOST-VLAANDEREN,1,0
149000,2.0,20.0,APARTMENT,1.0,1.0,1.0,2.0,1.0,0,0,19.144320297951584,5.0,31.827225130890053,5.0,118.0,GENT,OOST-VLAANDEREN,1,0
194700,2.0,67.0,APARTMENT,2.0,1.0,1.0,3.0,1.0,0,0,19.144320297951584,5.0,27.0,2.0,442.0,HERZELE,OOST-VLAANDEREN,1,0
344000,2.0,87.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,7.0,3.0,31.827225130890053,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
359000,2.0,96.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,9.0,3.0,31.827225130890053,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
397000,2.0,107.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,12.0,3.0,31.827225130890053,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
411000,2.0,114.0,APARTMENT,3.0,2.0,1.0,6.0,1.0,0,1,17.0,3.0,31.827225130890053,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
547000,2.0,115.0,APARTMENT,3.0,2.0,1.0,6.0,1.0,0,1,59.0,3.0,31.827225130890053,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
495000,2.0,81.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,14.0,3.0,41.0,6.0,82.47079545454545,GENT,OOST-VLAANDEREN,1,0
248000,2.0,78.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,7.0,3.0,47.0,4.0,242.0,GENT,OOST-VLAANDEREN,1,0
495000,2.0,96.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,10.0,5.0,17.0,6.0,52.0,GENT,OOST-VLAANDEREN,1,0
290000,2.0,161.0,APARTMENT,3.0,1.0,1.0,5.0,3.0,0,0,19.144320297951584,3.0,40.0,4.0,251.0,BERLARE,OOST-VLAANDEREN,1,0
585000,2.0,187.0,APARTMENT,3.0,2.0,2.0,7.0,1.0,0,1,23.0,3.0,31.827225130890053,6.0,99.0,GENT,OOST-VLAANDEREN,1,0
239000,2.0,104.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,0,1,50.0,1.0,31.827225130890053,1.0,604.0,AALST,OOST-VLAANDEREN,1,0
349000,2.0,57.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,19.144320297951584,5.0,31.827225130890053,6.0,51.0,GENT,OOST-VLAANDEREN,1,0
595000,2.0,142.0,APARTMENT,2.0,2.0,2.0,6.0,3.0,0,1,27.0,5.0,31.827225130890053,6.0,86.0,GENT,OOST-VLAANDEREN,1,0
162500,2.0,68.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,6.0,5.0,22.0,6.0,82.47079545454545,RONSE,OOST-VLAANDEREN,1,0
164900,2.0,69.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,6.0,5.0,24.0,6.0,82.47079545454545,RONSE,OOST-VLAANDEREN,1,0
164900,2.0,70.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,7.0,5.0,25.0,6.0,82.47079545454545,RONSE,OOST-VLAANDEREN,1,0
164900,2.0,68.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,6.0,5.0,23.0,6.0,82.47079545454545,RONSE,OOST-VLAANDEREN,1,0
167500,2.0,67.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,7.0,5.0,22.0,6.0,82.47079545454545,RONSE,OOST-VLAANDEREN,1,0
169900,2.0,68.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,6.0,5.0,23.0,6.0,82.47079545454545,RONSE,OOST-VLAANDEREN,1,0
169900,2.0,69.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,6.0,5.0,24.0,6.0,82.47079545454545,RONSE,OOST-VLAANDEREN,1,0
199900,2.0,85.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,7.0,5.0,28.0,6.0,82.47079545454545,RONSE,OOST-VLAANDEREN,1,0
202500,2.0,85.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,7.0,5.0,28.0,6.0,82.47079545454545,RONSE,OOST-VLAANDEREN,1,0
164000,2.0,83.0,APARTMENT,2.0,1.0,1.0,4.0,1.0,1,1,12.0,4.0,23.0,5.0,138.0,RONSE,OOST-VLAANDEREN,1,0
174000,2.0,69.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,10.0,3.0,28.0,5.0,178.0,RONSE,OOST-VLAANDEREN,1,0
182000,2.0,75.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,0,19.144320297951584,3.0,31.827225130890053,6.0,82.47079545454545,RONSE,OOST-VLAANDEREN,1,0
265000,3.0,115.0,APARTMENT,2.0,1.0,1.0,3.0,3.0,0,0,19.144320297951584,5.0,45.0,4.0,203.0,GENT,OOST-VLAANDEREN,1,0
211950,2.0,49.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,9.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
211950,2.0,49.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,8.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
212250,2.0,49.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,8.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
212650,2.0,49.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,9.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
220550,2.0,49.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,8.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
223650,2.0,55.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,9.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
226450,2.0,53.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,8.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
226650,2.0,57.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,11.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
232950,2.0,59.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,10.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
236950,2.0,60.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,16.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
239750,2.0,52.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,9.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
258650,2.0,65.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,9.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
264050,2.0,68.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,11.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
264150,2.0,71.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,12.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
269150,2.0,69.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,8.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
270550,2.0,69.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,8.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
270650,2.0,69.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,8.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
272650,2.0,65.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,16.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
273150,2.0,66.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,15.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
273650,2.0,66.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,15.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
273650,2.0,65.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,16.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
274150,2.0,65.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,15.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
274350,2.0,66.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,15.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
277650,2.0,66.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,16.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
282650,2.0,79.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,15.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
335150,2.0,88.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,16.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
341750,2.0,91.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,13.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
342250,2.0,91.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,13.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
344750,2.0,91.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,16.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
345150,2.0,91.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,16.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
345450,2.0,91.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,16.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
345750,2.0,90.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,13.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
347050,2.0,91.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,13.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
355750,2.0,89.0,APARTMENT,2.0,1.0,2.0,5.0,3.0,0,1,42.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
358650,2.0,92.0,APARTMENT,2.0,1.0,2.0,5.0,3.0,0,1,30.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
366150,2.0,99.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,13.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
378250,2.0,106.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,8.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
378950,2.0,106.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,8.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
382550,2.0,106.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,8.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
390250,2.0,101.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,25.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
410250,2.0,97.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,41.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
410750,2.0,105.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,31.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
412250,2.0,106.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,29.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
417750,2.0,117.0,APARTMENT,3.0,1.0,2.0,6.0,3.0,0,1,18.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
430750,2.0,110.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,24.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
437650,2.0,110.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,24.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
445750,2.0,131.0,APARTMENT,3.0,1.0,2.0,6.0,3.0,0,1,18.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
469350,2.0,132.0,APARTMENT,3.0,1.0,2.0,6.0,3.0,0,1,15.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
469850,2.0,131.0,APARTMENT,3.0,1.0,2.0,6.0,3.0,0,1,12.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
470350,2.0,131.0,APARTMENT,3.0,1.0,2.0,6.0,3.0,0,1,13.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
472650,2.0,132.0,APARTMENT,3.0,1.0,2.0,6.0,3.0,0,1,14.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
498750,2.0,126.0,APARTMENT,2.0,1.0,1.0,4.0,3.0,0,1,56.0,5.0,31.827225130890053,6.0,82.47079545454545,AALST,OOST-VLAANDEREN,1,0
215000,3.0,128.0,APARTMENT,2.0,1.0,2.0,5.0,1.0,0,1,4.0,4.0,31.827225130890053,3.0,326.0,RONSE,OOST-VLAANDEREN,1,0
388000,4.0,210.0,APARTMENT,4.0,1.0,1.0,6.0,1.0,0,0,19.144320297951584,5.0,31.827225130890053,4.0,228.0,ZULTE,OOST-VLAANDEREN,1,0
487000,4.0,178.0,APARTMENT,3.0,2.0,1.0,6.0,1.0,0,1,19.144320297951584,5.0,31.827225130890053,4.0,237.0,ZULTE,OOST-VLAANDEREN,1,0
199000,4.0,66.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,6.0,5.0,31.827225130890053,6.0,82.47079545454545,HAMME,OOST-VLAANDEREN,1,0
239000,4.0,77.0,APARTMENT,1.0,1.0,1.0,3.0,1.0,0,1,16.0,5.0,31.827225130890053,6.0,82.47079545454545,HAMME,OOST-VLAANDEREN,1,0
345000,4.0,116.0,APARTMENT,3.0,2.0,1.0,6.0,1.0,0,1,8.0,5.0,31.827225130890053,6.0,82.47079545454545,HAMME,OOST-VLAANDEREN,1,0
382750,4.0,116.0,APARTMENT,3.0,2.0,1.0,6.0,1.0,0,1,20.0,5.0,31.827225130890053,6.0,82.47079545454545,HAMME,OOST-VLAANDEREN,1,0
388750,4.0,126.0,APARTMENT,3.0,2.0,1.0,6.0,1.0,0,1,16.0,5.0,31.827225130890053,6.0,82.47079545454545,HAMME,OOST-VLAANDEREN,1,0
199500,4.0,85.0,APARTMENT,1.0,1.0,1.0,3.0,3.0,0,1,10.0,5.0,32.0,6.0,82.47079545454545,RONSE,OOST-VLAANDEREN,1,0
